GeneID	Symbol	BLCA	BRCA	COAD	HNSC	KICH	KIRC	LUAD	LUSC	PRAD	THCA	UCEC
8405	SPOP	6.31503315159715e-4	0.411465111213124	2.97863798409982e-4	0.302020941616472	4.00793308927074e-20	0.0687027548770104	3.61049754077748e-14	2.4024280830632e-26	3.00426287700528e-9	1.21172004636282e-10	8.60958356778142e-14
8406	SRPX	5.83572199203567e-16	1.25648780156805e-74	4.68379035981539e-27	6.85968046850766e-4	0.0763479599546728	0.198621362298635	3.87661748385643e-42	2.14569859599734e-34	1.07611775731122e-14	4.05521533158846e-28	4.49110339416167e-16
841	CASP8	0.0106768346002669	0.075467099437793	0.0025773084008889	2.67889379415797e-6	4.36990670456937e-7	5.59432410008781e-35	6.08051417140885e-19	1.30901650652643e-4	2.01966079530081e-4	0.0249504020988107	2.02749463727397e-7
84152	PPP1R1B	2.03670604057527e-7	2.10509047707707e-49	0.494543286217728	1.33467339233011e-13	0.0068605996212218	1.22201943563629e-45	5.50970479729919e-6	4.20631422223425e-58	0.990265409250129	1.26834789555559e-43	0.0448469593928271
84260	TCHP	0.0804033566077898	0.022453229014263502	8.08911648502288e-9	0.241190064373979	1.14274984803319e-10	0.55923677339945	1.76608448608697e-5	4.6188682343489e-9	0.040295520150812	8.77327359382847e-11	1.40823473703688e-4
84289	ING5	0.0628997401924019	2.03539842777206e-14	1.48896824124494e-7	0.00175158287287534	9.21805476257022e-5	1.20498790057504e-11	0.00774387289190157	0.0017281398598519	7.97191101624608e-9	3.47951591572426e-16	0.0506736146387545
84295	PHF6	8.56761867683906e-5	4.41121603429285e-10	1.90719628876038e-28	8.62666844790175e-5	0.026332680447001	1.12250317808844e-14	1.24552653079883e-39	6.50639141982336e-33	0.336799085586885	0.306559358913627	0.0028975034818732
8431	NR0B2	0.0126508249037022	0.885414694529447	2.17921340657089e-8	0.0300074701638512	3.04730610315422e-5	4.01409624172607e-69	4.47311860418153e-44	1.35832420737174e-64	5.30532457917505e-4	0.722432772676875	7.62511303027477e-11
8434	RECK	1.69039327639816e-8	6.35302854572479e-58	1.45430869902861e-22	0.00265238039616059	2.84741094830774e-11	0.0121476744696319	5.78465045228718e-44	2.59114244367193e-52	8.97448955446061e-4	8.20046656410344e-16	7.89178442153715e-14
8437	RASAL1	0.0103414020303407	1.22697726491381e-4	0.308872897541423	3.17079446149081e-12	2.07612398851747e-39	5.31014188317774e-17	2.57501473098627e-38	6.18528725584353e-30	7.10106962557955e-5	3.50281375181321e-5	1.34166363825245e-5
84417	C2orf40	6.45062993230375e-13	7.2206504237163e-155	5.50305505885779e-36	2.95274356688874e-16	1.07522170137432e-19	3.0392016873591e-29	1.6092822301767e-48	9.31034734999302e-68	5.12803089523733e-13	0.0734388484004005	1.26993397228742e-8
84446	BRSK1	9.37307212561907e-5	5.26105434580393e-10	1.5187232726642e-5	8.44950875231906e-6	1.71266519186308e-9	2.72349246470721e-11	2.91999073421092e-31	1.09354177621817e-23	0.390639853686578	4.43363651517142e-10	0.735729724978248
84464	SLX4	0.00181237364912322	2.09769888576819e-36	1.78167556656889e-8	3.34557375483313e-6	9.83168942138094e-10	2.56141623995787e-14	1.67782586968277e-12	1.01746470050616e-7	3.04220389932804e-4	0.00717712722332523	5.21279703554102e-5
84525	HOPX	0.0934494054181528	4.61260459894509e-19	0.852136364856043	2.68455434966664e-10	3.45387729947011e-12	0.618754893865282	1.36336785734953e-19	4.33161653850299e-54	2.65884832511057e-5	0.63922390503234106	0.00105094321634322
8453	CUL2	0.0532670669690626	1.68681213607858e-6	0.0179425295777163	0.813153837805112	0.0187300626891613	5.91705622963644e-4	3.64083659310793e-11	3.76025099421265e-17	9.33688241690755e-9	7.75692479887133e-5	0.00102907570759268
8454	CUL1	0.126929022963385	0.0614286967381224	1.00039660588246e-16	0.137103146876527	3.29546532935554e-10	2.02191020346218e-24	0.235760673365254	4.56626959587623e-17	2.29245275629021e-13	0.063036968262136	0.223214445206284
84632	AFAP1L2	0.84176214284421	4.0769730041638e-48	1.8708261519805e-6	7.31488542959399e-12	1.5329846693262e-22	2.43374713332607e-27	0.59257589177663	0.0219478166513144	1.71601643541104e-17	6.38319590926496e-12	2.90428197828879e-25
84651	SPINK7	0.0538339660418629	0.00169938342620725	1.45046930425001e-4	6.07593826904658e-5	1.92120564304185e-21	0.344328337445194	0.0376216474633315	8.85058905841e-33	0.0610122021467679	5.7726682790275e-12	4.22096582223099e-7
847	CAT	9.31136005534697e-5	7.01141863898379e-41	1.71930940154391e-20	5.16003327609586e-6	0.189165841669528	1.55723249011799e-36	2.51424875694587e-78	5.47520325309427e-64	1.45855481291195e-10	0.0324393739946339	4.08822491169991e-6
84700	MYO18B	0.00164963311885716	1.51442383204769e-4	4.52583765209773e-8	0.0409500513897402	2.02776730098328e-7	8.03276763626872e-16	4.39494925504028e-6	7.94531999153169e-20	0.249362204801091	0.631742538764211	0.781182601082993
84707	BEX2	0.105998134801998	0.0028411147833217	1.66750831405382e-25	4.94688224125869e-8	0.0305650951115357	6.8632364256418e-59	2.2859865108182e-14	5.53618514135336e-4	4.47607932338955e-7	4.33108980461637e-16	0.0145446740037935
84816	RTN4IP1	0.0981949755128914	3.10517405293658e-6	1.49968311943495e-5	5.61197338864417e-4	0.295121870111175	1.77357708400548e-29	1.06307313941011e-7	1.53356865259462e-25	0.00121878266980223	8.33041361671205e-15	4.21662378716944e-13
84872	ZC3H10	0.299756032311481	0.403993526244822	6.91633601336246e-7	0.200338040721567	1.31290046500725e-13	0.619663755500532	0.0125469479046834	1.78542722079081e-6	0.0015183670527098	0.0048424272545564	6.82132816073826e-6
84879	MFSD2A	0.214967463899977	5.15197623296336e-6	0.496180709173428	0.0387017079032406	7.67283229186119e-7	0.547107469012041	4.3090685054984e-44	2.40438377722609e-43	2.15417581210146e-7	0.122519616916524	0.381832301353491
84897	TBRG1	7.05598301860435e-6	3.41876991613991e-84	0.862902871574595	2.41206839015447e-6	1.00388209551154e-8	0.48064236399535	4.77310622033974e-16	1.43513582409866e-32	9.26646100928528e-8	2.56924853327526e-11	9.72226429453087e-8
84911	ZNF382	0.0261781824521685	0.0765766015638099	3.28623446098427e-8	0.00250969558870203	4.85627476142667e-6	1.36344128766637e-14	0.676310119664585	2.01387879494008e-18	6.85058551121001e-4	1.02819157492308e-8	5.230750173393e-7
84934	RITA1	2.67574664060324e-5	4.67806201548081e-37	0.337640069336643	0.00146780260089553	0.169094667594185	1.13425293908957e-4	7.32593805524277e-19	8.37950678483784e-23	3.78142013264151e-14	6.54091935367401e-6	2.68361337235609e-8
85403	EAF1	0.490153160339096	8.19068903912199e-36	2.29716827519243e-13	0.00836160434263772	0.587807340347196	3.06696756387844e-24	4.98571323426231e-5	2.46965252243046e-13	0.65276119564663	0.481730693272451	0.00267169109139809
85480	TSLP	1.18445098919822e-8	4.78779080078133e-186	1.83545629737129e-21	0.00789895592702775	1.10803127111563e-15	1.95675998654772e-28	2.71789231174753e-43	0.0485517007900484	6.30088644224509e-14	1.44960255834966e-16	1.3672722557288e-9
8554	PIAS1	0.0372250782020793	2.46047725428364e-17	3.0741066319254e-12	7.88949918042827e-4	0.0131214211253276	0.00183997362277501	3.6048459414146e-29	1.14134099240286e-17	6.98979714684619e-15	3.87993811377321e-13	3.98527216854684e-6
8567	MADD	0.178622016514995	0.257421130019992	0.00167790234756215	0.00815063472628241	0.0106836544678427	7.19961971446445e-13	0.0281924169097957	3.30142850150909e-12	0.0512307055836166	5.13441769312689e-11	4.85070433640941e-7
857	CAV1	3.83118754059823e-6	2.52394459211363e-64	7.1825685461544e-13	3.99756299356418e-11	1.04238566981947e-5	1.26459234108574e-39	8.47902193394763e-117	2.64938261108451e-64	2.62996121068865e-19	1.09750621671791e-6	8.75522658800674e-14
8572	PDLIM4	2.92151293534128e-8	5.3432657520321e-21	2.30817102209963e-6	0.108881171059737	0.696349945436223	0.0334295525033095	1.09211629015292e-7	2.43887210904064e-13	2.87327585596478e-14	2.10930562937944e-41	5.60475741847951e-14
8577	TMEFF1	0.834693391748435	0.00278010463930671	0.26947460471424	5.00160066680325e-17	0.00906084435819833	2.98301901551762e-15	0.30022370096844	9.68688940089637e-13	3.44693184650778e-7	2.77825889237847e-7	0.089499463941254
860	RUNX2	0.0222069799424457	5.46201021043915e-20	0.182371945632506	0.62398317647832	0.0316586508426032	1.07097208312764e-22	1.54469381731021e-32	1.40450295195726e-23	1.14328645167375e-8	1.77879924995651e-22	0.289061135731398
861	RUNX1	0.0457398747518863	0.0416231743936321	3.66694651263945e-27	0.0565929386060424	5.71605346241036e-4	2.18247021944873e-24	4.79403617151365e-9	0.872298137938077	2.5048723686592e-4	1.41190583824716e-23	4.49233428798017e-7
8626	TP63	0.0640505979778343	4.08298061966683e-34	1.99312969768613e-5	4.36481848847841e-7	0.368407536237823	3.54507466649773e-5	0.0199303338184631	6.42370607150371e-54	9.59755251402492e-22	1.10810707517055e-11	0.0664943640569661
863	CBFA2T3	2.81631696396937e-8	3.66699056290057e-7	9.25845876227868e-36	0.0232825709599462	0.249808028146822	2.38077031171315e-18	2.32626346701596e-30	1.14246471655087e-33	0.11888490724428	0.0055710596434186	3.35142146257108e-11
8633	UNC5C	1.03973353429462e-5	4.07898765417625e-22	3.28687764121922e-46	0.897324345614398	6.50658258516457e-8	2.73278897250424e-12	1.15254426084302e-9	2.29241046508912e-30	9.3953331904851e-8	0.0106257807627048	2.50844383672356e-7
864	RUNX3	0.0574965361647761	6.78429470214675e-5	1.08035643951749e-5	1.69348813964989e-8	0.0880352013469936	2.56081105769048e-33	4.18005034247065e-9	0.987351321736752	0.569858409628859	0.00415408176564697	5.00003768426719e-6
8643	PTCH2	2.1596503430962e-5	1.19399495983457e-57	0.434131875400767	1.19573524912565e-4	2.80263896450304e-10	3.8294866519515e-18	0.761591443964407	0.928732550081606	0.251230584708196	3.63101026561715e-19	4.56265991676188e-11
8650	NUMB	0.00853501143373804	4.73861876222098e-39	8.29659095108344e-31	0.350804571689647	1.23971085222799e-5	0.0011717473686706	5.40717879775455e-34	1.13148246081311e-44	5.33712708553083e-11	5.8460012522768e-13	1.05234398045036e-6
8651	SOCS1	0.0128300177412504	0.00448476775188526	0.59026008318289	1.22121660796166e-13	2.16295030363769e-4	0.116128609314757	0.103693191170364	0.480133527421148	0.00731421275742346	0.0219303551365463	0.0778404163415598
8665	EIF3F	7.71943751253235e-4	2.78418386363789e-20	0.978016211097409	2.64280655173878e-7	1.11929736206681e-5	2.67710262106901e-15	0.412881553773541	0.128596215883529	4.50878151551603e-6	7.90292683584734e-4	1.7535797553333e-4
867	CBL	0.0679884503674355	2.45176279492969e-28	0.266477454215117	5.53353574728167e-4	0.00412680075881034	2.53074755804318e-8	8.11449167594944e-10	7.36369474110495e-7	8.56076192965987e-6	1.36500281035865e-6	9.50144918949056e-6
8678	BECN1	0.0435766375534711	0.393448367336065	6.23004842834011e-12	4.45570727838988e-4	4.32042704568139e-12	1.14127849423991e-27	4.21584012610391e-18	0.97399737117452	0.666931154119768	6.18205748424764e-13	0.855181017852102
8682	PEA15	0.130318585600664	0.0836532157820169	0.00764138783110235	0.00542506159630156	1.17279483747405e-7	2.61590196519391e-25	3.30152333330412e-13	6.53824169154445e-20	2.0489567082677e-4	7.83280768578805e-25	0.0706957401501663
8711	TNK1	0.0188184030436141	2.04612803343833e-6	5.13529261571867e-15	0.00564778362128981	3.25810580863656e-17	9.19969912394214e-5	1.62382950445239e-13	5.06266485956947e-20	0.418293573661197	8.69357099569736e-7	2.35722519000004e-8
8726	EED	9.4350224538143507e-005	0.698060843963677	3.51855990119384e-4	9.30630935260382e-7	3.20919289616955e-7	1.55777126735356e-8	1.01837976588266e-26	2.53019491455031e-26	0.550593782646169	4.07904775452427e-8	1.02094594622171e-4
8742	TNFSF12	5.34316340351202e-8	3.91737764475174e-39	1.03798744956683e-14	0.0173061491465065	5.63758642174514e-18	3.94874489221816e-38	3.68049894348226e-49	1.17084202633168e-124	8.11244069694486e-10	0.00275275052214029	1.77250708417724e-18
8744	TNFSF9	0.023919897600154	0.13004197769402	2.88146866101075e-40	1.72453824576887e-4	5.5246995066096e-4	1.67345908364322e-34	0.598904945989345	0.0570350030841692	0.556783605286086	1.58955282390235e-5	0.00654832239640065
8772	FADD	1.50988056664329e-4	9.89320441931319e-39	0.415705176404435	3.4044085506893e-29	0.0189732645676441	4.98282445930467e-11	1.13992118562611e-20	6.17138237732845e-33	0.15937439041324	1.31146619758102e-15	1.54883385329618e-5
8784	TNFRSF18	0.0237879794436419	2.03503424386353e-43	4.5072237344613e-7	1.591762687231e-7	0.290654989974048	6.87493952924766e-35	1.82193635265465e-29	5.12860337659014e-25	1.91887580695894e-6	1.62070269662761e-5	1.40832305757152e-6
8788	DLK1	0.00871911423488788	3.15208865643441e-32	0.382387006574818	6.65698148567685e-10	7.50634573557315e-4	9.24394118776679e-10	7.02486460945555e-5	2.68132800255542e-4	5.69686268786783e-5	0.147984396146849	7.65298960366228e-4
8795	TNFRSF10B	0.780332840036555	4.15412915442627e-12	4.0961638719926e-30	9.04467710879581e-11	8.76191259037358e-11	1.28697567904423e-47	3.51681399578166e-5	2.28570080951912e-5	0.00144581778160002	2.61598028454183e-33	6.04740861182509e-6
8797	TNFRSF10A	0.223155810820947	0.00802390537906918	1.48636122567559e-11	0.305801086506223	7.14900913996382e-12	3.13774895894498e-9	8.91175654646796e-13	0.014721121189374	0.204384370320219	8.6186027565653e-9	0.030606378056619
8805	TRIM24	5.75771463543322e-6	8.22998223590492e-23	1.01495506152859e-18	1.21603211525874e-12	0.03268359345822	5.2997518777462e-10	2.02349333687963e-14	2.47260744353462e-10	2.98957156322274e-5	4.7478845378042e-9	5.8588082925872e-4
8821	INPP4B	0.025314882976711	0.00296434848143537	0.311195501841987	0.825124063996451	3.76311588770947e-7	0.242369657582068	1.47946606101659e-16	0.00135028803895004	0.261452633218861	0.0117299564439239	0.00495357466127947
8838	WISP3	0.00850716035235996	5.26762829711929e-28	1.68420156970268e-25	1.84387769950891e-5	7.58801184420259e-23	5.20241492338958e-54	2.31315329199948e-32	2.67300831646543e-55	9.58455973180633e-10	2.36162745927679e-8	0.631648454108323
8841	HDAC3	0.108109779109227	0.0129565031447849	4.64374298815022e-8	0.0214404406444818	3.02663175242125e-5	2.11643480723032e-26	5.84782728492102e-13	1.39890039418764e-17	4.9753889812981e-7	5.17259405003152e-9	0.00476085681707512
8847	DLEU2	1.97224980573842e-4	7.45973023005241e-40	4.50849307670633e-23	2.32501485299699e-12	0.02370492624229	1.14307186570475e-19	7.61108845892537e-23	1.90543787401962e-34	0.552403310827015	2.11787400376024e-11	1.74227745836407e-9
8848	TSC22D1	1.13175128274324e-10	6.95618816178958e-45	2.26052659930084e-8	1.35128937197314e-4	1.22240466186651e-17	0.0210346737429806	6.32302982451466e-23	2.13223449301751e-28	0.0308007376635207	1.08072908198295e-39	4.4559209690904e-8
8854	ALDH1A2	1.15038604751379e-4	5.2697232381903e-114	3.56106519842935e-7	1.16923116768033e-10	0.093331265613121	4.86516976829339e-148	6.41033668400194e-33	9.40107228221645e-35	6.27788595148593e-18	1.81527643788484e-24	3.38968461253398e-28
8856	NR1I2	0.0762205534979416	2.88614731483984e-4	2.10709350979374e-4	0.600744323595269	2.67681603683503e-10	3.5137897880565e-15	1.22929842403586e-6	0.675935929231712	4.80958133459988e-6	4.26186582658572e-5	0.0727110479478853
8864	PER2	9.43556766267589e-9	1.23349542591242e-32	0.0112010850201172	9.92707499855987e-9	1.05317146945587e-10	5.73365009877239e-29	0.00588422045192687	3.02515815666948e-7	2.92378296828435e-9	2.05560289604547e-13	1.83250983903563e-9
8870	IER3	1.8916088652578e-4	1.01300875709813e-18	1.75174270903e-11	0.0128501388664634	1.04578553162935e-13	5.96717677235607e-8	6.01071424077782e-9	0.00140629712619574	9.28389556677928e-9	0.048053561455333	0.0112540835012229
889	KRIT1	0.316498201563358	4.46991702515377e-11	1.32738358572168e-17	0.14366472307651	3.13928254006016e-6	1.74036410027463e-5	2.94635848429266e-7	3.07465451797911e-17	1.91073955828688e-8	2.07522895236767e-7	1.6979723473075e-8
8915	BCL10	0.0258815772160683	0.0208406887334805	1.87237168554869e-13	0.0288170660294057	2.61174406240664e-4	0.810484309745273	0.0848784361266952	0.576909559972538	0.0756256712666261	6.43451710009134e-5	0.304002450167513
892	CCNC	0.771403801182306	0.36081818041375	2.17317597351717e-5	0.045594078635338	0.260224795902592	3.15893304400701e-30	0.00593816909737806	1.56486094235923e-10	0.83210220419661	7.07365744243217e-23	6.52610142273548e-13
8930	MBD4	3.36154424532196e-5	3.14693884943548e-26	0.358261750237912	3.57211238053545e-23	1.72906811369139e-5	0.75491912788056	3.00960734488899e-7	1.11698762755217e-21	0.0143087149330578	0.358546405417924	5.12341500718583e-4
89870	TRIM15	0.00120843096547938	3.05809119538429e-12	1.32209321576363e-5	1.20546596735388e-7	1.0386567096758e-10	8.84782128466214e-7	4.51725583003333e-57	8.24691429811345e-42	0.40046804324141	6.33040201418398e-7	2.03103337247631e-27
89884	LHX4	0.00265833356027686	3.9223711258927e-11	1.90029852456477e-13	0.00158186937706961	1.33318960054986e-4	0.139542674326102	2.90264516521943e-10	2.34338496086318e-8	4.35744102134785e-5	0.00113161879314173	3.15581375440555e-4
8991	SELENBP1	2.48955253271098e-15	0.00954866062381329	1.97869129215198e-27	3.39890822112634e-18	0.00111826446480759	4.77024621825753e-37	8.81443316938486e-69	3.4418210518263e-98	0.00196179648095754	4.44796372763944e-32	0.506752184730196
8994	LIMD1	0.0020727218567484	1.89955328904253e-12	0.519538681870154	1.98441690482165e-9	1.02859173081021e-14	0.00891758653761976	8.2336032878046e-32	5.68019983128425e-36	0.0244830046342208	1.00200531597831e-8	0.414901490435961
9021	SOCS3	1.72580592218639e-7	2.40096518841677e-13	0.11797094863533	0.0160082817615418	2.14603809859199e-8	0.0777891872683959	8.627040440799e-8	3.07436710715376e-10	2.09972265013837e-4	0.0111558408779063	0.221976701588629
90249	UNC5A	0.485049880146958	6.98172252833823e-12	1.90922607477479e-5	0.0360865171820829	4.38677288684413e-10	1.59973434300748e-33	0.12084308537668	0.00152794730724167	4.65218695603663e-11	4.33261036978744e-15	0.0584377553171299
9025	RNF8	7.5750786214369e-6	1.98811227768295e-16	5.23490072878046e-26	0.0827644858968196	1.15274711703276e-8	5.14764197260453e-25	0.0257575716902815	1.32610207600768e-17	3.56872190799901e-4	0.0106361058490979	1.74366035477098e-11
90427	BMF	0.00343173217253624	8.52665855877486e-28	1.71144969327518e-11	4.25909818874362e-6	0.530607876522054	1.09122400861484e-9	3.9371029609546e-14	0.118270888435777	0.00406006039970907	3.85055387951986e-5	0.655406744347345
9046	DOK2	8.7718935331273e-4	7.72771453546173e-4	1.46163051914853e-19	0.00780682586754517	0.0368119716077549	8.51143661239705e-25	3.80332306824021e-44	1.55099359102645e-62	0.267945027985267	0.208538047741748	0.881447085067561
90480	GADD45GIP1	3.75757078435979e-5	2.29363106209774e-17	2.87546991982685e-15	0.0121432110808776	2.50600995494074e-4	2.62295100177509e-10	2.68075890431854e-7	8.03994974340866e-13	9.79025539261616e-7	4.25657608597241e-5	1.17967549456129e-6
9049	AIP	0.488428627975944	5.60767368067642e-5	0.831087944690177	2.95474581148686e-6	0.308689969538644	2.71825226758632e-8	0.863790104417645	1.77604598138403e-9	0.948099066722699	4.5303315930849e-6	1.03291480039286e-6
